Loan_ID,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmountTerm,Gender_Male,Married_Yes,Education_Not_Graduate,SelfEmployed_Yes,PropertyArea_Semiurban,PropertyArea_Urban,LoanStatus_Y
1692.0,0.0,4408.0,0.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1693.0,0.0,3244.0,0.0,80.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1698.0,0.0,3975.0,2531.0,55.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1699.0,0.0,2479.0,0.0,59.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1702.0,0.0,3418.0,0.0,127.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1708.0,0.0,10000.0,0.0,214.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1711.0,3.0,3430.0,1250.0,128.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1713.0,1.0,7787.0,0.0,240.0,360.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1715.0,3.0,5703.0,0.0,130.0,360.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1716.0,0.0,3173.0,3021.0,137.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1720.0,3.0,3850.0,983.0,100.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1722.0,0.0,150.0,1800.0,135.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1726.0,0.0,3727.0,1775.0,131.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1732.0,2.0,5000.0,0.0,72.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1734.0,2.0,4283.0,2383.0,127.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1736.0,0.0,2221.0,0.0,60.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1743.0,2.0,4009.0,1717.0,116.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1744.0,0.0,2971.0,2791.0,144.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1749.0,0.0,7578.0,1010.0,175.0,339.6851716405902,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1750.0,0.0,6250.0,0.0,128.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1751.0,0.0,3250.0,0.0,170.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1754.0,0.7068892921960074,4735.0,0.0,138.0,360.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1758.0,2.0,6250.0,1695.0,210.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1760.0,0.7068892921960074,4758.0,0.0,158.0,480.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1761.0,0.0,6400.0,0.0,200.0,360.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1765.0,1.0,2491.0,2054.0,104.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1768.0,0.0,3716.0,0.0,42.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1770.0,0.0,3189.0,2598.0,120.0,343.06371835353764,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1776.0,0.0,8333.0,0.0,280.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1778.0,1.0,3155.0,1779.0,140.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1784.0,1.0,5500.0,1260.0,170.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1786.0,0.0,5746.0,0.0,255.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1788.0,0.0,3463.0,0.0,122.0,360.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1790.0,1.0,3812.0,0.0,112.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1792.0,1.0,3315.0,0.0,96.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1798.0,2.0,5819.0,5000.0,120.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1800.0,1.0,2510.0,1983.0,140.0,180.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1806.0,0.0,2965.0,5701.0,155.0,60.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1807.0,2.0,6250.0,1300.0,108.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1811.0,0.0,3406.0,4417.0,123.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1813.0,0.0,6050.0,4333.0,120.0,180.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1814.0,2.0,9703.0,0.0,112.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1819.0,1.0,6608.0,0.0,137.0,180.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1824.0,1.0,2882.0,1843.0,123.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1825.0,0.0,1809.0,1868.0,90.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1835.0,0.0,1668.0,3890.0,201.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1836.0,2.0,3427.0,0.0,138.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1841.0,0.0,2583.0,2167.0,104.0,360.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1843.0,1.0,2661.0,7101.0,279.0,180.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1844.0,0.0,16250.0,0.0,192.0,360.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1846.0,3.0,3083.0,0.0,255.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1849.0,0.0,6045.0,0.0,115.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1854.0,3.0,5250.0,0.0,94.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1859.0,0.0,14683.0,2100.0,304.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1864.0,3.0,4931.0,0.0,128.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1865.0,1.0,6083.0,4250.0,330.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1868.0,0.0,2060.0,2209.0,134.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1870.0,1.0,3481.0,0.0,155.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1871.0,0.0,7200.0,0.0,120.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1872.0,0.0,5166.0,0.0,128.0,360.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1875.0,0.0,4095.0,3447.0,151.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1877.0,2.0,4708.0,1387.0,150.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1882.0,3.0,4333.0,1811.0,160.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1883.0,0.0,3418.0,0.0,135.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884.0,1.0,2876.0,1560.0,90.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1888.0,0.0,3237.0,0.0,30.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1891.0,0.0,11146.0,0.0,136.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1892.0,0.0,2833.0,1857.0,126.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1894.0,0.0,2620.0,2223.0,150.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1896.0,2.0,3900.0,0.0,90.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1900.0,1.0,2750.0,1842.0,115.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1903.0,0.0,3993.0,3274.0,207.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1904.0,0.0,3103.0,1300.0,80.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1907.0,0.0,14583.0,0.0,436.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1908.0,0.0,4100.0,0.0,124.0,360.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1910.0,1.0,4053.0,2426.0,158.0,360.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1914.0,0.0,3927.0,800.0,112.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1917.0,0.0,1811.0,1666.0,54.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1924.0,0.0,3158.0,3053.0,89.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1925.0,0.0,2600.0,1717.0,99.0,300.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1926.0,0.0,3704.0,2000.0,120.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1931.0,0.0,4124.0,0.0,115.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1935.0,0.0,9508.0,0.0,187.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1936.0,0.0,3075.0,2416.0,139.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1938.0,2.0,4400.0,0.0,127.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1940.0,2.0,3153.0,1560.0,134.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1945.0,0.8782514028829504,5417.0,0.0,143.0,480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1947.0,0.0,2383.0,3334.0,172.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1949.0,3.0,4416.0,1250.0,110.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1953.0,1.0,6875.0,0.0,200.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1954.0,1.0,4666.0,0.0,135.0,360.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1955.0,0.0,5000.0,2541.0,151.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963.0,1.0,2014.0,2925.0,113.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1964.0,0.0,1800.0,2934.0,93.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1972.0,0.7068892921960074,2875.0,1750.0,105.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1974.0,0.0,5000.0,0.0,132.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1977.0,1.0,1625.0,1803.0,96.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1978.0,0.0,4000.0,2500.0,140.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1993.0,0.0,3762.0,1666.0,135.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1994.0,0.0,2400.0,1863.0,104.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1996.0,0.0,20233.0,0.0,480.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,2.0,7667.0,0.0,185.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2002.0,0.0,2917.0,0.0,84.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2004.0,0.0,2927.0,2405.0,111.0,360.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2006.0,0.0,2507.0,0.0,56.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008.0,2.0,5746.0,0.0,144.0,84.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2024.0,0.0,2473.0,1843.0,159.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2031.0,1.0,3399.0,1640.0,111.0,180.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2035.0,2.0,3717.0,0.0,120.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2036.0,0.0,2058.0,2134.0,88.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2043.0,1.0,3541.0,0.0,112.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2050.0,1.0,10000.0,0.0,155.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2051.0,0.0,2400.0,2167.0,115.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2053.0,3.0,4342.0,189.0,124.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2055.0,0.0,3166.0,2985.0,132.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2065.0,3.0,15000.0,0.0,300.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2067.0,1.0,8666.0,4983.0,376.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2068.0,0.0,4917.0,0.0,130.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2082.0,0.0,5818.0,2160.0,184.0,360.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2086.0,0.0,4333.0,2451.0,110.0,360.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2087.0,0.0,2500.0,0.0,67.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2097.0,1.0,4384.0,1793.0,117.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2098.0,0.0,2935.0,0.0,98.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2100.0,0.7068892921960074,2833.0,0.0,71.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2103.0,1.0,9833.0,1833.0,182.0,180.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2106.0,0.7068892921960074,5503.0,4490.0,70.0,343.06371835353764,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2110.0,1.0,5250.0,688.0,160.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2112.0,2.0,2500.0,4600.0,176.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2114.0,0.0,4160.0,0.0,71.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2115.0,3.0,2647.0,1587.0,173.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2116.0,0.0,2378.0,0.0,46.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119.0,1.0,4554.0,1229.0,158.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2126.0,3.0,3173.0,0.0,74.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2128.0,2.0,2583.0,2330.0,125.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2129.0,0.0,2499.0,2458.0,160.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2130.0,0.7068892921960074,3523.0,3230.0,152.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2131.0,2.0,3083.0,2168.0,126.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2137.0,0.0,6333.0,4583.0,259.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2138.0,0.0,2625.0,6250.0,187.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2139.0,0.0,9083.0,0.0,228.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2140.0,0.0,8750.0,4167.0,308.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2141.0,3.0,2666.0,2083.0,95.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2142.0,0.0,5500.0,0.0,105.0,360.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2143.0,0.0,2423.0,505.0,130.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2144.0,0.7068892921960074,3813.0,0.0,116.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2149.0,2.0,8333.0,3167.0,165.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2151.0,1.0,3875.0,0.0,67.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2158.0,0.0,3000.0,1666.0,100.0,480.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2160.0,3.0,5167.0,3167.0,200.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2161.0,1.0,4723.0,0.0,81.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2170.0,2.0,5000.0,3667.0,236.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2175.0,0.0,4750.0,2333.0,130.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2178.0,0.0,3013.0,3033.0,95.0,300.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2180.0,0.0,6822.0,0.0,141.0,360.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2181.0,0.0,6216.0,0.0,133.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2187.0,0.0,2500.0,0.0,96.0,480.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2188.0,0.0,5124.0,0.0,124.0,343.06371835353764,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2190.0,1.0,6325.0,0.0,175.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2191.0,0.0,19730.0,5266.0,570.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2194.0,0.0,15759.0,0.0,55.0,360.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2197.0,2.0,5185.0,0.0,155.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2201.0,2.0,9323.0,7873.0,380.0,300.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2205.0,1.0,3062.0,1987.0,111.0,180.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2209.0,0.0,2764.0,1459.0,110.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2211.0,0.0,4817.0,923.0,120.0,180.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2219.0,3.0,8750.0,4996.0,130.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2223.0,0.0,4310.0,0.0,130.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2224.0,0.0,3069.0,0.0,71.0,480.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2225.0,2.0,5391.0,0.0,130.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2226.0,0.0,3333.0,2500.0,128.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2229.0,0.0,5941.0,4232.0,296.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2231.0,0.0,6000.0,0.0,156.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2234.0,0.0,7167.0,0.0,128.0,360.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2236.0,2.0,4566.0,0.0,100.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2237.0,1.0,3667.0,0.0,113.0,180.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2239.0,0.0,2346.0,1600.0,132.0,360.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2244.0,0.0,2333.0,2417.0,136.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2250.0,0.0,5488.0,0.0,125.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2255.0,3.0,9167.0,0.0,185.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2262.0,3.0,9504.0,0.0,275.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2263.0,0.0,2583.0,2115.0,120.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2265.0,2.0,1993.0,1625.0,113.0,180.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2266.0,2.0,3100.0,1400.0,113.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2272.0,2.0,3276.0,484.0,135.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2277.0,0.0,3180.0,0.0,71.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2281.0,0.0,3033.0,1459.0,95.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2284.0,0.0,3902.0,1666.0,109.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2287.0,0.0,1500.0,1800.0,103.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2288.0,2.0,2889.0,0.0,45.0,180.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2296.0,0.0,2755.0,0.0,65.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2297.0,0.0,2500.0,20000.0,103.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2300.0,0.0,1963.0,0.0,53.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2301.0,0.0,7441.0,0.0,194.0,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2305.0,0.0,4547.0,0.0,115.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2308.0,0.0,2167.0,2400.0,115.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
