Loan_ID,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmountTerm,Gender_Male,Married_Yes,Education_Not_Graduate,SelfEmployed_Yes,PropertyArea_Semiurban,PropertyArea_Urban,LoanStatus_Y
2314.0,0.0,2213.0,0.0,66.0,360.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2315.0,1.0,8300.0,0.0,152.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2318.0,1.0,3867.0,0.0,62.0,360.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2319.0,0.0,6256.0,0.0,160.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2328.0,0.0,6096.0,0.0,218.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2332.0,0.0,2253.0,2033.0,110.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2335.0,0.0,2149.0,3237.0,178.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2337.0,0.0,2995.0,0.0,60.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2341.0,1.0,2600.0,0.0,160.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2342.0,2.0,1600.0,20000.0,239.0,360.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2345.0,0.0,1025.0,2773.0,112.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2347.0,0.0,3246.0,1417.0,138.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2348.0,0.0,5829.0,0.0,138.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2357.0,0.0,2720.0,0.0,80.0,343.06371835353764,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2361.0,0.0,1820.0,1719.0,100.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2362.0,1.0,7250.0,1667.0,110.0,339.6851716405902,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2364.0,0.0,14880.0,0.0,96.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2366.0,0.0,2666.0,4300.0,121.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2367.0,1.0,4606.0,0.0,81.0,360.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2368.0,2.0,5935.0,0.0,133.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2370.0,0.0,2717.0,0.0,60.0,180.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2377.0,1.0,8624.0,0.0,150.0,360.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2379.0,0.0,6500.0,0.0,105.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2386.0,0.0,12876.0,0.0,405.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2387.0,0.0,2425.0,2340.0,143.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2390.0,0.0,3750.0,0.0,100.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2398.0,0.0,1926.0,1851.0,50.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2403.0,0.0,10416.0,0.0,187.0,360.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2407.0,0.0,7142.0,0.0,138.0,360.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2408.0,0.0,3660.0,5064.0,187.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2409.0,0.0,7901.0,1833.0,180.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2418.0,3.0,4707.0,1993.0,148.0,360.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2424.0,0.0,7333.0,8333.0,175.0,300.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2429.0,1.0,3466.0,1210.0,130.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2434.0,2.0,4652.0,0.0,110.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2435.0,0.0,3539.0,1376.0,55.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2443.0,2.0,3340.0,1710.0,150.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2444.0,1.0,2769.0,1542.0,190.0,360.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2446.0,2.0,2309.0,1255.0,125.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2447.0,2.0,1958.0,1456.0,60.0,300.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2448.0,0.0,3948.0,1733.0,149.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2449.0,0.0,2483.0,2466.0,90.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2453.0,0.0,7085.0,0.0,84.0,360.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2455.0,2.0,3859.0,0.0,96.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2459.0,0.0,4301.0,0.0,118.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2467.0,0.0,3708.0,2569.0,173.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2472.0,2.0,4354.0,0.0,136.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2473.0,0.0,8334.0,0.0,160.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2478.0,0.0,2083.0,4083.0,160.0,360.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2484.0,3.0,7740.0,0.0,128.0,180.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2487.0,0.0,3015.0,2188.0,153.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2489.0,1.0,5191.0,0.0,132.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2493.0,0.0,4166.0,0.0,98.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2494.0,0.0,6000.0,0.0,140.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2500.0,3.0,2947.0,1664.0,70.0,180.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2501.0,0.0,16692.0,0.0,110.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2502.0,2.0,210.0,2917.0,98.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2505.0,0.0,4333.0,2451.0,110.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2515.0,1.0,3450.0,2079.0,162.0,360.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2517.0,1.0,2653.0,1500.0,113.0,180.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2519.0,3.0,4691.0,0.0,100.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2522.0,0.0,2500.0,0.0,93.0,360.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2524.0,2.0,5532.0,4648.0,162.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2527.0,2.0,16525.0,1014.0,150.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2529.0,2.0,6700.0,1750.0,230.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2530.0,2.0,2873.0,1872.0,132.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2531.0,1.0,16667.0,2250.0,86.0,360.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2534.0,0.0,4350.0,0.0,154.0,360.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2536.0,3.0,3095.0,0.0,113.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2537.0,0.0,2083.0,3150.0,128.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2541.0,0.0,10833.0,0.0,234.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2543.0,2.0,8333.0,0.0,246.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2544.0,1.0,1958.0,2436.0,131.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2545.0,2.0,3547.0,0.0,80.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2547.0,1.0,18333.0,0.0,500.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2555.0,2.0,4583.0,2083.0,160.0,360.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2556.0,0.0,2435.0,0.0,75.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2560.0,0.0,2699.0,2785.0,96.0,360.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2562.0,1.0,5333.0,1131.0,186.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2571.0,0.0,3691.0,0.0,110.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2582.0,0.0,17263.0,0.0,225.0,360.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2585.0,0.0,3597.0,2157.0,119.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2586.0,1.0,3326.0,913.0,105.0,84.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2587.0,0.0,2600.0,1700.0,107.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2588.0,0.0,4625.0,2857.0,111.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2600.0,1.0,2895.0,0.0,95.0,360.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2602.0,0.0,6283.0,4416.0,209.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2603.0,0.0,645.0,3683.0,113.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2606.0,0.0,3159.0,0.0,100.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2615.0,2.0,4865.0,5624.0,208.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2618.0,1.0,4050.0,5302.0,138.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2619.0,0.0,3814.0,1483.0,124.0,300.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2622.0,2.0,3510.0,4416.0,243.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2624.0,0.0,20833.0,6667.0,480.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2625.0,0.0,3583.0,0.0,96.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2626.0,0.0,2479.0,3013.0,188.0,360.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2634.0,1.0,13262.0,0.0,40.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2637.0,0.0,3598.0,1287.0,100.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2640.0,1.0,6065.0,2004.0,250.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2643.0,2.0,3283.0,2035.0,148.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2648.0,0.0,2130.0,6666.0,70.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2652.0,0.0,5815.0,3666.0,311.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2659.0,3.0,3466.0,3428.0,150.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2670.0,2.0,2031.0,1632.0,113.0,480.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2682.0,0.7068892921960074,3074.0,1800.0,123.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2683.0,0.0,4683.0,1915.0,185.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2684.0,0.0,3400.0,0.0,95.0,360.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2689.0,2.0,2192.0,1742.0,45.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2690.0,0.0,2500.0,0.0,55.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2692.0,3.0,5677.0,1424.0,100.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2693.0,2.0,7948.0,7166.0,480.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2699.0,2.0,17500.0,0.0,400.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2705.0,0.0,3775.0,0.0,110.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2706.0,1.0,5285.0,1430.0,161.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2714.0,1.0,2679.0,1302.0,94.0,360.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2716.0,0.0,6783.0,0.0,130.0,360.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2717.0,0.0,1025.0,5500.0,216.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2720.0,3.0,4281.0,0.0,100.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2723.0,2.0,3588.0,0.0,110.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2729.0,1.0,11250.0,0.0,196.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2731.0,0.0,18165.0,0.0,125.0,360.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
2732.0,0.0,2550.0,2042.0,126.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2734.0,0.0,6133.0,3906.0,324.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2738.0,2.0,3617.0,0.0,107.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2739.0,0.0,2917.0,536.0,66.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2740.0,3.0,6417.0,0.0,157.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2741.0,1.0,4608.0,2845.0,140.0,180.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2743.0,0.0,2138.0,0.0,99.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2753.0,1.0,3652.0,0.0,95.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2755.0,1.0,2239.0,2524.0,128.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2757.0,0.0,3017.0,663.0,102.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2767.0,0.0,2768.0,1950.0,155.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2768.0,0.0,3358.0,0.0,80.0,36.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2772.0,0.0,2526.0,1783.0,145.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2776.0,0.0,5000.0,0.0,103.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2777.0,0.0,2785.0,2016.0,110.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2785.0,1.0,3333.0,3250.0,158.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2788.0,0.0,2454.0,2333.0,181.0,360.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2789.0,0.0,3593.0,4266.0,132.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2792.0,1.0,5468.0,1032.0,26.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2794.0,0.0,2667.0,1625.0,84.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2795.0,3.0,10139.0,0.0,260.0,360.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2798.0,0.0,3887.0,2669.0,162.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2804.0,0.0,4180.0,2306.0,182.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2807.0,2.0,3675.0,242.0,108.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2813.0,1.0,19484.0,0.0,600.0,360.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2820.0,0.0,5923.0,2054.0,211.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2821.0,0.0,5800.0,0.0,132.0,360.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2832.0,2.0,8799.0,0.0,258.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2833.0,0.0,4467.0,0.0,120.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2836.0,0.0,3333.0,0.0,70.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2837.0,3.0,3400.0,2500.0,123.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2840.0,0.0,2378.0,0.0,9.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2841.0,0.0,3166.0,2064.0,104.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2842.0,1.0,3417.0,1750.0,186.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2847.0,0.7068892921960074,5116.0,1451.0,165.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2855.0,2.0,16666.0,0.0,275.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2862.0,2.0,6125.0,1625.0,187.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2863.0,3.0,6406.0,0.0,150.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2868.0,2.0,3159.0,461.0,108.0,84.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2872.0,0.0,3087.0,2210.0,136.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2874.0,0.0,3229.0,2739.0,110.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2877.0,1.0,1782.0,2232.0,107.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2888.0,0.0,3182.0,2917.0,161.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2892.0,2.0,6540.0,0.0,205.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2893.0,0.0,1836.0,33837.0,90.0,360.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2894.0,0.0,3166.0,0.0,36.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2898.0,1.0,1880.0,0.0,61.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2911.0,1.0,2787.0,1917.0,146.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2912.0,1.0,4283.0,3000.0,172.0,84.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2916.0,0.0,2297.0,1522.0,104.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2917.0,0.0,2165.0,0.0,70.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2925.0,0.0,4750.0,0.0,94.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2926.0,2.0,2726.0,0.0,106.0,360.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2928.0,0.0,3000.0,3416.0,56.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2931.0,2.0,6000.0,0.0,205.0,240.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2933.0,3.0,9357.0,0.0,292.0,360.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2936.0,0.0,3859.0,3300.0,142.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2938.0,0.0,16120.0,0.0,260.0,360.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2940.0,0.0,3833.0,0.0,110.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2941.0,2.0,6383.0,1000.0,187.0,360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2943.0,0.7068892921960074,2987.0,0.0,88.0,360.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2945.0,0.0,9963.0,0.0,180.0,360.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2948.0,2.0,5780.0,0.0,192.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2949.0,3.0,416.0,41667.0,350.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2950.0,0.0,2894.0,2792.0,155.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2953.0,3.0,5703.0,0.0,128.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2958.0,0.0,3676.0,4301.0,172.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2959.0,1.0,12000.0,0.0,496.0,360.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2961.0,1.0,3400.0,2500.0,173.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2964.0,2.0,3987.0,1411.0,157.0,360.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2974.0,0.0,3232.0,1950.0,108.0,360.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2978.0,0.0,2900.0,0.0,71.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2979.0,3.0,4106.0,0.0,40.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2983.0,1.0,8072.0,240.0,253.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2984.0,2.0,7583.0,0.0,187.0,360.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2990.0,0.0,4583.0,0.0,133.0,360.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
